Date,Open,High,Low,Close,Volume
2024-01-02,184.35,186.95,183.92,185.64,52742000
2024-01-03,184.22,185.88,183.43,184.25,58414000
2024-01-04,182.15,184.26,181.66,181.91,81945000
2024-01-05,181.99,182.76,180.17,181.18,77663000
2024-01-08,181.30,182.50,180.95,182.35,65432000
2024-01-09,182.10,183.40,181.75,183.20,58921000
2024-01-10,183.50,184.80,182.90,184.50,62345000
2024-01-11,184.20,185.10,183.60,183.85,59876000
2024-01-12,183.90,184.70,182.50,182.90,67543000
2024-01-15,182.75,183.50,181.20,181.80,71234000
2024-01-16,181.50,182.90,180.85,182.45,68921000
2024-01-17,182.60,184.20,182.30,183.95,63456000
2024-01-18,184.10,185.50,183.80,185.20,65789000
2024-01-19,185.30,186.10,184.75,185.85,61234000
2024-01-22,185.50,186.80,185.10,186.45,59876000
2024-01-23,186.20,187.40,185.90,187.10,62345000
2024-01-24,187.00,187.80,186.30,186.75,58921000
2024-01-25,186.50,187.20,185.60,185.90,64567000
2024-01-26,185.70,186.50,184.80,185.30,66789000
2024-01-29,185.10,185.90,183.50,184.20,69876000
2024-01-30,184.00,185.40,183.30,184.85,67234000
2024-01-31,184.90,186.20,184.50,185.95,63456000
2024-02-01,186.10,187.50,185.80,187.20,61234000
2024-02-02,187.30,188.40,186.90,188.10,59876000
2024-02-05,188.20,189.10,187.60,188.75,62345000
2024-02-06,188.50,189.50,187.90,188.20,58921000
2024-02-07,188.00,188.80,186.70,187.30,65432000
2024-02-08,187.10,188.20,186.40,187.85,63456000
2024-02-09,187.90,189.30,187.50,188.95,61234000
2024-02-12,189.10,190.40,188.70,190.15,59876000
2024-02-13,190.20,191.30,189.80,190.90,62345000
2024-02-14,190.70,191.50,189.90,190.45,58921000
2024-02-15,190.30,191.20,189.50,189.80,64567000
2024-02-16,189.60,190.50,188.70,189.20,66789000
2024-02-20,189.00,189.90,187.80,188.50,69876000
2024-02-21,188.30,189.40,187.60,188.95,67234000
2024-02-22,189.10,190.30,188.70,189.85,63456000
2024-02-23,189.90,191.20,189.50,190.75,61234000
2024-02-26,190.80,192.10,190.30,191.65,59876000
2024-02-27,191.70,192.80,191.20,192.40,62345000
